10164574,0.25,0.3333333333333333,entiti,entiti identif,entiti attribut,person entiti
10201458,0.25,0.16666666666666666,data set,such data,algorithm,real-valu data
14051997,0.0,0.0,spine,model,algorithm,effici algorithm
9642833,0.0,0.0,data mine,mine algorithm,mine time,index dataset
340719,0.25,0.25,explicit bias,inform extract,approxim inform,approxim inform extract
925579,0.0,0.0,kernel,kernel method,neumann kernel,diffus kernel
10561862,0.5,0.4,memori leak,heap,heap dump,graph mine
460977,0.25,0.125,data,microarray data,associ rule,differ data
9624095,0.25,0.3333333333333333,queri aspect,broad queri,latent aspect,broad queri aspect
959147,0.25,0.3333333333333333,pattern,contrast pattern,such pattern,pattern use
9621454,0.0,0.0,biolog figur,literatur figur,biolog inform,figur generat
4422616,0.0,0.0,pattern,sourc pattern,techniqu,rank
997055,0.25,0.3333333333333333,pattern,itemset pattern,frequent pattern,mine
13809567,0.5,0.16666666666666666,predict stroke,stroke predict,cox featur,featur select
663987,0.0,0.0,indic,climat indic,other indic,known indic
1167659,0.25,0.16666666666666666,rule,rule weight,rule valid,comprehens rule
11279489,0.0,0.0,experiment,experi infrastructur,experiment process,user experi
4882089,0.25,0.25,episod,frequent episod,episod discoveri,frequent episod discoveri
10925003,0.25,0.3333333333333333,communic network,pattern,social network,surpris pattern
10971362,0.25,0.16666666666666666,softwar,softwar system,approach softwar,softwar behavior
3809174,0.25,0.2,linear classifi,algorithm,linear support,rule
9727373,0.25,0.25,probabilist frequent,frequent itemset,probabilist frequent itemset,transact databas
10151654,0.25,0.16666666666666666,data,data center,seri data,data mine
5070260,0.0,0.0,space complex,synopsi space,time complex,synopsi space complex
9606991,0.25,0.3333333333333333,visual document,topic model,visual space,convent visual document
103469,0.25,0.2,data,data record,regress,benefici data
13928451,0.25,0.3333333333333333,probabilist databas,frequent pattern,probabilist guarante,probabilist data uncertainti
2916145,0.0,0.0,region,densiti region,rectangular region,maximum densiti region
93113,0.0,0.0,vertic mine,vertic tid,vertic data,vertic format
954813,0.0,0.0,method,data,sensor,data mine
13083411,0.25,0.25,graph,cluster graph,person graph,graph search
406323,0.0,0.0,web,web usag,process web,web content
13802275,0.0,0.0,friend network,user privaci,vulner friend,new friend
9759716,0.25,0.25,user behavior,post-result behavior,search result,post-result user
9463669,0.0,0.0,privaci privaci,data privaci,data privaci privaci,differenti privaci privaci
4453627,0.25,0.1,rate,estim rate,hierarchi,resolut
112222,0.0,0.0,recommend method,promotion-tun customer-item,customer-item recommend,fast
1374932,0.25,0.3333333333333333,seri similar,inform,seri data,time seri
9161791,0.25,0.25,transact databas,problem,research problem,approxim algorithm
998449,0.25,0.14285714285714285,email,email model,email data,email mine
9421192,0.0,0.0,page,templat,common templat,input page
9505,0.25,0.2,co-clust,co-clust problem,co-clust algorithm,optim co-clust
4051385,0.0,0.0,numer attribut,support measur,numer data,pattern
14076694,0.25,0.25,probabilist databas,support,sequenti pattern,pattern mine
9640142,0.0,0.0,fraud,fraud detect,fraud scheme,potenti fraud
11842174,0.0,0.0,entiti,document,relat entiti,entiti categor
9309392,0.0,0.0,approach,network classif,novel approach,label node
5023118,0.0,0.0,inform,web site,true inform,trustworthi web
10011554,0.25,0.2,sequenc event,event sequenc,sequenc event sequenc,larg event
939453,0.0,0.0,predict featur,new featur,statist featur,featur express
11546904,0.25,0.25,advisor-advise relationship,network,relationship mine,public network
321801,0.0,0.0,chang,fundament chang,rule chang,unexplain chang
4677655,0.0,0.0,data valu,miss data,data analysi,miss data valu
184282,0.5,0.4,random project,data random,spars random,dimension reduct
510194,0.0,0.0,data,effici data,data analysi,exploratori data
9696778,0.0,0.0,email messag,person email,person messag,email data
261834,0.0,0.0,organ,summar,multi-level organ,rule
6158185,0.25,0.3333333333333333,progress confid,confid rule,state,state sequenc
4186146,0.25,0.25,graph databas,databas mine,graph databas mine,larg databas
680148,0.0,0.0,properti,specif properti,properti mine,graph properti
314861,0.0,0.0,web page,content block,inform block,web site
668606,0.0,0.0,knowledge-bas intellig,intellig data,knowledge-bas intellig data,data cleaner
14344924,0.25,0.2,real-tim bid,bid algorithm,real-tim bid algorithm,level
10061437,0.0,0.0,approach,relev approach,new approach,greedi approach
10903275,0.0,0.0,project gradient,gradient scheme,optim formul,optim problem
54521,0.0,0.0,data,data set,transact data,new data
652735,0.25,0.14285714285714285,user,user activ,user click,queri log
9142727,0.25,0.3333333333333333,social,social influenc,social interact,social process
565501,0.0,0.0,data mine,perform model,multi-object perform,algorithm
11626792,0.25,0.25,algorithm,onlin algorithm,onlin motif,discoveri algorithm
60862,0.0,0.0,probabilist framework,cluster individu,general,object
7440,0.0,0.0,data,data mine,data privaci,k-mean cluster
48523,0.0,0.0,unlabel data,ensembl method,classif ensembl,data competit
9248967,0.0,0.0,algorithm,featur select,unsupervis featur,data matrix
4739043,0.0,0.0,model,algorithm,surviv model,ci
10257235,0.25,0.3333333333333333,data util,privaci,util gain,privaci gain
9499,0.25,0.25,co-clust,co-clust algorithm,bregman co-clust,co-clust approach
429532,0.25,0.5,subgraph mine,frequent subgraph,maxim subgraph,frequent subgraph mine
11117574,0.5,0.5,learn task,metric learn,transfer learn,metric learn task
1353138,0.0,0.0,sampl algorithm,general class,util,sequenti sampl
9315193,0.0,0.0,graph,real graph,graph low-rank,dynam graph
3779321,0.75,0.5,frequent itemset,interesting,bayesian network,minimum interesting
9962233,0.0,0.0,coverag algorithm,user,user prefer,person coverag
3769914,0.0,0.0,graph,queri,data graph,larg graph
10514814,0.25,0.25,chang detect,cover chang,scienc data,new chang
9690351,0.25,0.25,network,user,social network,osn
4978533,0.25,0.2,clinic trial,lungcad,learn system,cad system
4324571,0.25,0.125,function,predict function,box function,function anova
748573,0.0,0.0,data,adversari data,sensit data,data mine
11080150,0.0,0.0,infer method,infer topic,topic infer,sampl method
3680878,0.0,0.0,comput,abnorm comput,system measur,comput usag
4697801,0.0,0.0,data,data set,multi-dimension data,data point
687857,0.25,0.3333333333333333,associ rule,weight associ,mine,weight associ rule
3921987,0.25,0.16666666666666666,featur,text classif,key-substring-group featur,word featur
7101956,0.0,0.0,approach,model,local approach,region approach
123208,0.25,0.16666666666666666,network,network relat,social network,telecommun network
959718,0.0,0.0,topic resourc,resourc discoveri,web user,topic resourc discoveri
9102538,0.0,0.0,train,dual method,effici train,train set
1523191,0.25,0.25,imag pattern,viewpoint pattern,imag databas,imag set
9942601,0.5,0.5,social,social correl,social influenc,social network
839336,0.0,0.0,rule mine,mine causal,causal rule,rule mine causal
1364456,0.0,0.0,string,classif behavior,such string,dna string
9647883,0.25,0.3333333333333333,search result,object-level search,result cluster,product search
329510,0.5,0.3333333333333333,rule,associ rule,interest rule,numer data
9618001,0.0,0.0,site url,web site,web site url,malici web
784343,0.25,0.25,cluster graph,graph cluster,graph cluster graph,cluster object
4504437,0.0,0.0,document,similar document,document repositori,support document
1141080,0.5,0.6666666666666666,index,dimension,similar index,dimension curs
4766160,0.0,0.0,problem,mcsc problem,set problem,mine problem
782673,0.25,0.16666666666666666,curv data,curv cluster,mean curv,curv align
9261711,0.25,0.25,graph mine,graph pls,graph mine method,graph mine algorithm
9701993,0.0,0.0,visual,interact network,interact graph,such network
1167595,0.0,0.0,system,web-bas system,comput system,servic
4721679,0.0,0.0,cluster,cluster algorithm,cluster stream,stream cluster
4249633,0.25,0.25,model combin,dea model,dea model combin,method
10105197,0.25,0.2,network,network generat,social network,network properti
1167574,0.0,0.0,space system,spacecraft system,featur space,featur space system
211492,0.0,0.0,cooper,comput,user,effect cooper
10284571,0.25,0.25,search log,search engin,engin search,search engin search
6383098,0.0,0.0,data on-board,data mine,uncalibr data,data on-board mine
802275,0.25,0.5,pattern,time,similar pattern,time seri
1028607,0.25,0.2,support vector,vector machin,scalabl support,support vector machin
9251891,0.0,0.0,data,privacy-preserv data,data mine,real data
19409,0.0,0.0,data,data analysi,care data,standard data
551996,0.0,0.0,cluster algorithm,data cluster,data cluster algorithm,transact data
9605734,0.25,0.25,bounc rate,advertis,search advertis,poor advertis
1195189,0.25,0.3333333333333333,graph databas,dens graph,graph mine,close quasi-cliqu
9060690,0.0,0.0,anomali pattern,data,test data,anomal pattern
95427,0.25,0.3333333333333333,data,train data,stream data,plenti data
3918474,0.0,0.0,featur,featur comput,cascad,cascad linear
3906628,0.5,0.4,cluster model,correl cluster,cluster correl,cluster correl cluster
4413738,0.0,0.0,network,network statist,network structur,moderate-s network
380155,0.0,0.0,data,criteria,new criteria,data mine
3785570,0.0,0.0,data mine,mine phenotyp,method,data set
10236111,0.25,0.5,snp-pair anova,anova test,snp-pair anova test,effect snp-pair
1370349,0.0,0.0,custom,transact data,current custom,custom inform
35018,0.0,0.0,algorithm,data,cluster algorithm,transact data
683762,0.0,0.0,onlin discuss,data mine,text data,discuss weblog
252249,0.0,0.0,object,spatial object,dataset,spatio-tempor episod
4002392,0.0,0.0,problem,track problem,asteroid observ,observ data
4774319,0.0,0.0,sequenti pattern,pattern mine,par-csp,sequenti pattern mine
13194551,0.25,0.25,matrix decomposit,nonneg matrix,column,nonneg matrix decomposit
285082,0.25,0.2,social network,network model,algorithm problem,network process
4685648,0.25,0.16666666666666666,movi search,prototyp movi,rank,movi databas
9953918,0.0,0.0,model,behavior data,user behavior,data parallel
4016160,0.5,0.6666666666666666,graphic model,causal model,graphic granger,granger method
4980157,0.25,0.16666666666666666,dynam syslog,monitor syslog,syslog monitor,syslog mine
54393,0.0,0.0,privaci breach,associ rule,mine associ,mine algorithm
736839,0.0,0.0,coher gene,gene cluster,data set,coher gene cluster
762867,0.5,0.5,entiti resolut,databas,queri,same queri
10193735,0.0,0.0,domain,sourc domain,domain distribut,target domain
402058,0.25,0.5,anomali detect,detect anomali,detect anomali detect,anomali detect anomali
11981864,0.0,0.0,traffic,media content,websit traffic,new content
431266,0.0,0.0,social,social interact,social network,inform
9111641,0.0,0.0,data,label data,unlabel data,in-domain data
679710,0.0,0.0,languag,document,same languag,multilingu document
3780602,0.0,0.0,risk pattern,pattern discoveri,mine risk,mine risk pattern
285080,0.0,0.0,custom,potenti custom,market,other custom
3929140,0.25,0.3333333333333333,distanc function,data,effect distanc,data instanc
783980,0.25,0.25,support envelop,associ pattern,support lattic,support boundari
9151050,0.25,0.2,close tree,tree mine,stream close,data stream
10837037,0.25,0.2,biolog network,dynam network,rule,graph
154991,0.0,0.0,sens,word sens,cluster,rare sens
419557,0.0,0.0,entiti extract,extract entiti,entiti extract entiti,extract entiti extract
1317160,0.0,0.0,custom,custom behavior,custom valu,e-cont market
1220729,0.0,0.0,segment algorithm,differ segment,partit partit,differ partit
11470328,0.5,0.6666666666666666,link predict,social network,start link,predict problem
682495,0.0,0.0,sequenti pattern,pattern mine,increment databas,sequenc databas
4738341,0.0,0.0,issu,support issu,common issu,mani issu
10186200,0.0,0.0,node,destin node,dissimilar measur,particular node
3748056,0.0,0.0,privat protocol,classif protocol,privat classif,privat classif protocol
10275752,0.0,0.0,advertis,broad match,keyword advertis,onlin advertis
681489,0.25,0.3333333333333333,gene,redund gene,discrimin gene,gene select
10269043,0.0,0.0,behavior,featur,user,differ featur
429539,0.0,0.0,maxim frequent,mine problem,mine maxim,frequent itemset
11134936,0.5,0.3333333333333333,metadata,structur metadata,social metadata,folksonomi
10940984,0.0,0.0,algorithm,influenc,scalabl influenc,heurist algorithm
4713024,0.0,0.0,outlier,test outlier,detect outlier,outlier detect
55062,0.75,0.6,learn,adapt,adapt resampl,activ learn
9692779,0.0,0.0,entiti,wikipedia entiti,pre-clust entiti,entiti assign
369247,0.25,0.16666666666666666,audit strategi,methodolog,fraud,fraud detect
105378,0.0,0.0,first generat,long,depth first,long pattern
286972,0.0,0.0,dimens,fractal dimens,dataset
5228328,0.0,0.0,imag,expens reimburs,reimburs expens,document imag
9997445,0.0,0.0,problem,format problem,combinatori problem,team
1094028,0.0,0.0,itemset,optim itemset,featur set,total set
10010518,0.0,0.0,patent,patent rank,rank patent,patent rank patent
9125701,0.25,0.14285714285714285,academ network,social network,paper,public
3951829,0.25,0.25,data,correl,seri data,window correl
646294,0.0,0.0,data mine,mine cross-graph,cross-graph quasi-cliqu,data mine cross-graph
9678724,0.0,0.0,parallel algorithm,learn algorithm,parallel learn,linear
1110787,0.0,0.0,web user,featur web,web recommend,web usag
9632155,0.0,0.0,model,model effect,bbm,set
9274894,0.0,0.0,label,label qualiti,multipl label,repeat label
9485675,0.0,0.0,model,classif model,test exampl,domain transfer
425828,0.0,0.0,weight,signific weight,weight associ,weight set
8749,0.0,0.0,interest chang,monitor,activ monitor,behavior
9135998,0.0,0.0,url,titl,succinct titl,result url
532497,0.25,0.25,co-clust,data co-clust,high-ord co-clust,co-clust algorithm
10351682,0.0,0.0,data,high-dimension data,data object,data set
11539451,0.25,0.3333333333333333,social network,network compress,neighbor queri,social network compress
3858841,0.0,0.0,miner class,specif miner,other miner,miner composit
11213575,0.25,0.3333333333333333,topic model,word,onlin topic,word distribut
13502551,0.25,0.2,bipartit graph,co-hit algorithm,framework,regular framework
510141,0.0,0.0,right student,data,data mine,target
9050379,0.25,0.5,qed,quasi-experiment design,causal knowledg,knowledg research
10224533,0.25,0.5,discriminatori rule,classif rule,discriminatori classif,discriminatori classif rule
433612,0.0,0.0,variabl,local algorithm,variabl select,variabl set
231724,0.0,0.0,classifi,adversari,detect domain,adversari classif
147245,0.25,0.25,data stream,stream data,ensembl,data stream data
4916705,0.25,0.25,cluster,cluster algorithm,data cluster,spectral cluster
11270958,0.25,0.3333333333333333,document cluster,text document,document represent,text document cluster
7833205,0.25,0.2,infer,model infer,detect infer,infer detect
938622,0.0,0.0,price,price data,ticket price,purchas price
9972873,0.0,0.0,time seri,seri shapelet,seri primit,time seri shapelet
565512,0.0,0.0,campaign plan,model,campaign object,predict model
4609403,0.0,0.0,data,subset,binari data,real data
13222302,0.0,0.0,locat trace,recommend system,mobil recommend,transport system
7176671,0.5,0.5,wikipedia,inform extract,techniqu,recal
1342241,0.0,0.0,rule rule,rule mine,rule queri,rule rule mine
10017791,0.0,0.0,method rtf,recommend method,tf method,predict method
252243,0.0,0.0,text,text mine,tempor text,theme
1364573,0.25,0.16666666666666666,softwar system,softwar requir,usag scenario,function requir
10489135,0.25,0.25,approxim algorithm,general algorithm,dynam communiti,first algorithm
11536257,0.5,0.6666666666666666,featur,structur learn,featur select,paramet learn
3950072,0.0,0.0,pattern,iter pattern,mine pattern,pattern mine
4511305,0.0,0.0,model,markov model,recommend model,new model
10843923,0.0,0.0,object,web object,object classif,such object
3920459,0.5,0.5,dissimilar,dissimilar matric,cluster,dissimilar data
9412373,0.0,0.0,queri,problem,queri decomposit,cluster problem
10843921,0.0,0.0,train data,data classif,train data classif,qualiti train data
379299,0.25,0.3333333333333333,cluster,gene cluster,subspac cluster,cluster algorithm
774603,0.0,0.0,opsm cluster,gene,gene express,massiv gene
10837032,0.25,0.25,co-clust,dataflow implement,netflix data,co-clust framework
1473866,0.0,0.0,similar measur,string similar,text similar,string similar measur
9663908,0.0,0.0,optim,step size,optim converg,convex optim
5097759,0.0,0.0,canonic,databas record,represent,canon represent
3816158,0.0,0.0,solver,differ,differ regular,convex solver
3788999,0.0,0.0,document,method,document databas,text document
10655059,0.0,0.0,aspect rate,aspect opinion,review rate,latent aspect
3961369,0.0,0.0,anonym data,utility-bas anonym,recod method,effici anonym
9167777,0.0,0.0,itemset,approach,frequent itemset,itemset pattern
9611024,0.0,0.0,rank criteria,differ rank,rank loss,learn
10285045,0.25,0.3333333333333333,forum,web forum,forum site,various forum
1049322,0.25,0.2,tree decis,decis tree,decis tree decis,tree decis tree
10597102,0.0,0.0,diffus network,inform diffus,diffus inform,inform diffus network
14058457,0.25,0.25,link predict,new link,new predict,network link
558466,0.0,0.0,decis tree,interact approach,classif,tree construct
2341962,0.25,0.2,grid,spars grid,grid point,grid combin
3869373,0.0,0.0,softwar test,test softwar,test softwar test,softwar test softwar
878023,0.0,0.0,gps data,road,mine gps,road model
10078748,0.0,0.0,influenc,social influenc,strong influenc,influenc analysi
9942600,0.0,0.0,entiti,relationship,interest entiti,model
275061,0.25,0.16666666666666666,viral market,custom,knowledge-shar site,network
3908215,0.0,0.0,data,pattern,test data,data mine
5446340,0.25,0.16666666666666666,data,data stream,stream data,data stream data
13066434,0.25,0.5,algorithm framework,dimension sphere,scale,multi-dimension scale
13035191,0.0,0.0,news,news page,news extract,extract news
4700797,0.0,0.0,sampl algorithm,state-of-the-art algorithm,simpl sampl algorithm,accuraci
720941,0.25,0.2,collect infer,infer techniqu,tradit infer,relat classif
5014927,0.25,0.2,kernel,kernel learn,kernel method,kernel matrix
239095,0.0,0.0,svm classifi,linear,linear proxim,standard svm
3852549,0.25,0.2,compar text,differ languag,text corpora,compar corpora
4100505,0.25,0.16666666666666666,communiti,blog communiti,communiti factor,such communiti
6259100,0.0,0.0,itemset,itemset pattern,frequent itemset,frequent itemset pattern
11804378,0.0,0.0,regress problem,regress method,non-linear problem,applic problem
4818705,0.25,0.25,time seri,seri discret,discret method,symbol time
120497,0.25,0.14285714285714285,data,direct data,text data,vmf distribut
3792033,0.25,0.1,rapid prototyp,new method,yale,new task
10181044,0.0,0.0,bgp updat,mine bgp,autom bgp,bgp updat analysi
1522729,0.0,0.0,lossless dataset,network,bayesian network,dataset compress
9757313,0.25,0.25,social network,web graph,larg network,effici compress
9944671,0.0,0.0,brand,brand audienc,brand advertis,network
13808584,0.5,0.6666666666666666,social network,human movement,human mobil,period movement
4886672,0.25,0.16666666666666666,grid system,system grid,system grid system,grid system grid
11394822,0.0,0.0,friend group,implicit group,contact,user
1071109,0.25,0.3333333333333333,graph,relat graph,graph theori,frequent graph
435078,0.0,0.0,cluster algorithm,document cluster,cluster approach,initi algorithm
4697802,0.0,0.0,method,approxim algorithm,prior method,grid-bas method
15380,0.0,0.0,web user,user session,navig pattern,user segment
9194903,0.0,0.0,collabor,social data,user inform,combin collabor
10038011,0.0,0.0,rock art,data mine,petroglyph rock,larg impact
9284044,0.0,0.0,model,neighborhood model,user,factor model
4469535,0.25,0.2,techniqu,pre-process techniqu,relat dataset,data pre-process
10095848,0.25,0.3333333333333333,node label,label inform,collect label,label acquisit
1288009,0.0,0.0,system,technic critiqu,such system,mine system
60813,0.25,0.25,cluster,semi-supervis cluster,differ cluster,cluster distort
1094423,0.0,0.0,text pattern,approach,pair,text document
5143105,0.0,0.0,data,metric,metric learn,kernel learn
4398213,0.0,0.0,random dataset,result,data mine,random method
10508839,0.0,0.0,softwar defect,softwar vendor,softwar product,enterpris softwar
5329968,0.25,0.25,dataset,nested,larg dataset,segment nested
9101741,0.25,0.25,posit exampl,unlabel exampl,set,negat exampl
464109,0.0,0.0,support vector,seed,alpha seed,vector machin
4046,0.0,0.0,probabl estim,two-class probabl,multiclass probabl,classifi
5005014,0.0,0.0,drug safeti,safeti data,data mine,drug safeti data
4056131,0.0,0.0,detect,detect techniqu,near-replica detect,random detect
852338,0.0,0.0,generat problem,problem paradigm,data,generat problem paradigm
11142969,0.25,0.3333333333333333,news,user,news articl,news data
10757352,0.25,0.25,insur claim,health insur,health insur claim,typic insur
9617212,0.25,0.3333333333333333,sampl,gibb sampl,sampl method,sampl scheme
9336615,0.0,0.0,problem,label,multi-label problem,classif problem
1092205,0.25,0.5,model,learn model,model compress,larg
10346388,0.5,0.5,model,logist regress,naiv bay,generat model
280213,0.0,0.0,data,data mine,larg data,data set
9942032,0.5,0.5,influenc,influenc spread,influenc maxim,heurist algorithm
4031511,0.25,0.25,decis tree,tree learner,optim tree,such tree
3769919,0.0,0.0,queri node,intermedi node,connect subgraph,multi-sourc queri node
9521135,0.25,0.25,cluster,spectral cluster,cluster data,cluster accuraci
9403280,0.25,0.3333333333333333,artist,potenti artist,queri,p2p queri
125023,0.0,0.0,altern,roc,roc represent,cost
3568707,0.25,0.3333333333333333,data,high-dimension data,data mine,featur
524910,0.25,0.16666666666666666,outlier,detect outlier,outlier detect,outlier detect outlier
1009607,0.0,0.0,data,such transform,handwrit data,motion-captur data
1186368,0.0,0.0,plagiar,detect plagiar,plagiar detect,plagiar detect plagiar
813130,0.0,0.0,quantil estim,massiv,massiv track,increment quantil
4270261,0.0,0.0,multimod data,data mine,databas,multimedia databas
58630,0.5,0.5,cluster,model-bas cluster,hierarch cluster,non-parametr cluster
4794787,0.25,0.2,discoveri process,user-cent process,knowledg discoveri,knowledg discoveri process
902409,0.0,0.0,patient record,clinic data,clinic factor,clinic inform
11980488,0.0,0.0,base classif,function,function space,classif model
434661,0.25,0.3333333333333333,time seri,asynchron period,period pattern,asynchron period pattern
980627,0.0,0.0,workflow model,probabilist workflow,workflow mine workflow,world workflow
27107,0.25,0.16666666666666666,transact data,model,model techniqu,predict transact data
9479071,0.25,0.1,learn,activ learn,instanc,data
1225233,0.25,0.25,nomogram,visual techniqu,model visual,effect
303639,0.25,0.16666666666666666,cluster,cluster model,cluster algorithm,overlap cluster
4738342,0.25,0.2,class,class distribut,cost,cost quantif
9662316,0.5,0.4,network connect,social,social media,relat learn
9389455,0.0,0.0,page,page level,web page,train page
552094,0.25,0.25,attack,window,shill attack,rate
9965882,0.0,0.0,error estim,stream learn,learn algorithm,algorithm learn
4740231,0.25,0.3333333333333333,system,enterpris system,new system,various system
3744882,0.0,0.0,data mine,web data,web data mine,similar measur
10005232,0.25,0.16666666666666666,featur,featur select,featur group,dens featur
4306370,0.0,0.0,individu,close-knit individu,employ,algorithm
11669627,0.0,0.0,binari classif,offset tree,classif algorithm,binari classif algorithm
9133885,0.25,0.3333333333333333,relat,factor relat,relat learn,multipl relat
1209092,0.0,0.0,cluster solut,combin solut,data cluster,data cluster solut
794717,0.0,0.0,set,object set,same set,set system
303682,0.5,0.4,cluster,model-bas cluster,correspond cluster,cluster method
10001128,0.0,0.0,product,problem entiti,sentenc,opinion mine
5133167,0.5,0.3333333333333333,deviat,evalu,evalu data,controversi
510197,0.0,0.0,cluster,regress,mixtur,trajectori cluster
89079,0.25,0.2,seri motif,time seri,motif discoveri,time seri motif
5169771,0.25,0.25,motif,seri motif,time algorithm,motif discoveri
11482753,0.25,0.25,domain,sourc domain,data,domain adapt
9683909,0.25,0.25,pattern,frequent pattern,discrimin pattern,pattern mine
329505,0.0,0.0,mine quantit,quantit attribut,mine associ,mine correl
524908,0.25,0.25,outlier,distance-bas outlier,object,outlier comput
14987,0.0,0.0,data,data stream,medium data,mine data
14125260,0.0,0.0,dsgd,stochast,algorithm,stochast gradient
9419452,0.25,0.5,partial label,label learn,label inform,partial label learn
10201372,0.0,0.0,model,supervis model,base model,other model
2353166,0.25,0.125,ic test,vlsi test,test data,ic test data
676107,0.25,0.25,vector machin,support vector,select,support vector machin
9729483,0.0,0.0,network,heterogen network,inform network,network schema
13755742,0.0,0.0,data,network data,communiti inform,communiti outlier
698383,0.0,0.0,data,seri data,data sourc,data stream
4711482,0.0,0.0,ida data,data set,test data,ida data set
13755977,0.5,0.6666666666666666,rank,classif,rank object,rank result
9109385,0.0,0.0,transact data,data mine,anonym transact data,transact data mine
4604920,0.25,0.5,cube,quotient cube,data cube,cube pre-comput
1239715,0.0,0.0,decis,cost-sensit decis,decis make,sequenti decis
3859887,0.25,0.25,pattern,frequent pattern,semant pattern,pattern mine
10164574,0.25,0.3333333333333333,entiti,entiti identif,entiti attribut,person entiti
10201458,0.25,0.16666666666666666,data set,such data,algorithm,real-valu data
14051997,0.0,0.0,spine,model,algorithm,effici algorithm
9642833,0.0,0.0,data mine,mine algorithm,mine time,index dataset
340719,0.25,0.25,explicit bias,inform extract,approxim inform,approxim inform extract
925579,0.0,0.0,kernel,kernel method,neumann kernel,diffus kernel
10561862,0.5,0.4,memori leak,heap,heap dump,graph mine
460977,0.25,0.125,data,microarray data,associ rule,differ data
9624095,0.25,0.3333333333333333,queri aspect,broad queri,latent aspect,broad queri aspect
959147,0.25,0.3333333333333333,pattern,contrast pattern,such pattern,pattern use
9621454,0.0,0.0,biolog figur,literatur figur,biolog inform,figur generat
4422616,0.0,0.0,pattern,sourc pattern,techniqu,rank
997055,0.25,0.3333333333333333,pattern,itemset pattern,frequent pattern,mine
13809567,0.5,0.16666666666666666,stroke predict,predict stroke,cox featur,featur select
663987,0.0,0.0,indic,climat indic,other indic,known indic
1167659,0.25,0.16666666666666666,rule,rule weight,rule valid,comprehens rule
11279489,0.0,0.0,experiment,experi infrastructur,experiment process,user experi
4882089,0.25,0.25,episod,frequent episod,episod discoveri,frequent episod discoveri
10925003,0.25,0.3333333333333333,communic network,pattern,social network,surpris pattern
10971362,0.25,0.16666666666666666,softwar,softwar system,approach softwar,softwar behavior
3809174,0.25,0.2,linear classifi,algorithm,linear support,rule
